0.478911 0.0986043 0.478685 0.545314 0.449982 2.01706 0.617151 0.822725 -1.41235 0.260563 0.139777 -1.38031
0.921827 0.28154 0.473274 0.501717 1.7375 0.456528 1.43811 1.12589 1.10727 48.6874 -82.0522 -0.284286
0.979354 0.318252 0.497253 0.503223 0.513025 0.23059 1.35091 0.989674 -0.684806 0.914965 -0.311013 -0.915551
0.493627 0.388903 0.487381 0.522446 0.985119 2.84019 0.950786 1.11829 -0.735654 -1.15476 -0.796562 0.638209
0.570627 0.0765599 0.293916 0.518072 0.182829 0.542645 0.804216 1.03375 -1.40306 -0.134761 -0.664528 -0.19858
0.119364 0.273826 0.425559 0.520562 1.03785 1.07592 1.44826 0.874148 1.93594 2.06154 0.316176 0.640095
0.470509 0.674686 0.425073 0.514697 2.69103 1.7134 1.01786 0.863886 1.32287 -0.884591 0.576162 -0.88613
0.875778 0.484604 0.532992 0.523729 0.182741 0.460551 0.584064 1.12846 0.347337 4.45361 0.0568078 6.38208
0.834346 0.450195 0.462091 0.513644 3.12963 0.0713325 0.76492 0.946873 -1.05773 -9.75835 -1.48838 0.430115
0.320994 0.744566 0.641946 0.499876 0.300101 0.472837 0.685459 0.98892 -0.627851 -0.415126 -0.221259 0.883399
0.321087 0.86973 0.31434 0.488902 0.387852 0.57865 1.07747 1.06812 26.1963 -1.71539 -0.620283 -0.151281
0.363053 0.365376 0.469449 0.522882 0.509184 1.65296 0.839509 1.26533 4.29868 3.66504 0.268473 -1.17302
0.718259 0.772968 0.591175 0.512188 1.10216 0.136195 0.645752 0.920404 -0.600283 0.266567 -1.44141 4.3806
0.497103 0.317653 0.499695 0.468708 3.69151 1.26933 0.741396 0.820663 -1.87229 -0.486356 0.653079 0.953062
0.0656437 0.135188 0.436385 0.446618 0.953213 0.361656 1.11059 1.01877 -1.0294 -1.57406 -0.0889901 0.0498616
0.360344 0.433622 0.42631 0.534773 1.76738 1.40719 1.16054 1.0359 0.726108 0.270751 -13.1676 -0.953238
0.314588 0.509222 0.437118 0.520152 1.24484 0.645867 1.40208 1.08394 1.14834 11.6934 -0.399921 0.705245
0.0772615 0.434393 0.682084 0.462424 0.857501 0.295972 0.955647 1.00932 0.34796 0.27946 0.526233 -0.500504
0.870478 0.237957 0.51725 0.480691 1.1262 1.25801 0.311482 1.03509 0.255044 0.541651 -0.00818589 2.26406
0.830264 0.257028 0.52678 0.489885 1.15749 1.09571 0.880652 0.913852 0.7403 1.08023 0.396406 3.36094
0.192796 0.0920232 0.578144 0.463878 1.443 1.10422 1.10118 1.00537 0.235663 -0.486739 -7.33759 -2.07237
0.935788 0.656186 0.584104 0.490894 0.477159 1.0048 0.745694 0.951979 -1.20976 -0.145384 1.2476 3.10358
0.429253 0.742413 0.665609 0.537391 0.830585 1.25394 0.784387 1.02204 0.103333 0.461007 -2.87516 4.2295
0.283031 0.486632 0.516004 0.524795 0.463448 2.16479 1.00369 1.17383 15.2634 1.7944 -3.92091 0.819229
0.453033 0.545633 0.45119 0.480622 0.587116 0.447089 0.893559 1.10209 24.7317 -52.1005 -0.62025 2.69336
0.0574015 0.213636 0.507833 0.511844 0.0426785 0.202596 1.34141 1.07009 0.33822 0.0373693 3.70485 1.74649
0.926663 0.683185 0.461581 0.49709 0.703895 1.46363 0.700049 0.914716 0.298579 0.566918 -21.7512 15.6645
0.385787 0.388081 0.535879 0.500386 0.304589 0.268971 1.5959 1.00464 0.207543 -1.08936 -149.34 -0.456837
0.560182 0.503789 0.527476 0.512296 0.39402 1.86417 1.289 0.860097 -1.83028 0.301266 -1.66536 7.89448
0.974089 0.464324 0.63598 0.430125 1.88511 0.297344 1.25611 0.935618 -0.278897 -0.272797 -0.333881 0.334011
0.649065 0.274432 0.520526 0.478235 4.69092 0.216399 1.22107 1.02757 0.370397 -0.276039 0.0890025 -3.02343
0.433873 0.396349 0.437619 0.570355 0.789326 0.158369 1.35078 1.04253 -0.365307 0.514648 0.300172 0.278762
0.509105 0.826067 0.58465 0.465864 0.132788 0.19503 1.01573 0.913832 0.841247 -56.1804 0.366237 0.229532
0.19517 0.4488 0.433826 0.478475 3.44467 0.714047 1.28642 1.00882 0.109773 0.411146 -0.744809 -0.794645
0.467473 0.215302 0.438876 0.479697 1.13926 0.830002 1.43496 1.12846 -2.40691 0.0015697 0.061886 -0.329434
0.463648 0.194047 0.497533 0.519895 0.591896 0.224566 0.930925 1.05663 -0.389792 0.183779 -4.17316 1.4084
0.674416 0.510683 0.538419 0.437873 0.352334 1.66795 1.47098 1.08773 0.139555 -0.980732 0.012857 -10.6578
0.295912 0.38674 0.316487 0.495217 0.3588 0.0985003 1.607 1.03431 1.20666 -0.399489 -0.0996545 10.6314
0.877304 0.70987 0.54703 0.48269 1.94178 1.7717 0.820753 0.920251 -2.25527 -6.52853 -2.63708 -11.1984
0.636057 0.528276 0.400685 0.54678 0.456251 0.626533 0.994533 0.911505 -0.531804 2.10846 -1.07752 -0.605915
0.31335 0.223204 0.427065 0.489236 0.835951 0.0877473 1.03469 0.997158 -0.133403 1.10373 0.590925 82.7286
0.0858884 0.73251 0.530178 0.489183 0.15556 1.80675 0.710363 1.07508 0.160808 1.11014 1.52126 1.37321
0.55076 0.503419 0.537298 0.484514 0.239241 1.22763 0.788792 1.21904 -9.48254 0.694028 5.20286 -0.227959
0.682291 0.820852 0.48133 0.474436 3.84578 0.213071 0.768193 0.969796 -0.346243 -1.64562 -1.81355 0.710758
0.118037 0.506704 0.49767 0.479955 0.141212 1.56905 0.30627 1.1438 1.0603 3.43593 0.978449 3.20513
0.34665 0.811748 0.532829 0.471956 2.65711 0.298013 0.971885 0.945032 2.93947 -0.439583 0.103618 -41.3073
0.441672 0.545566 0.502864 0.50249 1.15906 0.365119 0.81685 0.944592 0.53928 0.998172 1.03322 0.758183
0.677445 0.591539 0.558225 0.498914 0.440315 1.83975 0.757847 1.00039 7.05633 -0.195538 -0.721464 0.0363559
0.453703 0.610027 0.423408 0.512054 0.674278 1.14169 1.00556 0.944613 -0.026583 0.115133 0.235189 -2.59603
0.00913094 0.587925 0.521171 0.512431 1.52084 0.316458 1.00523 0.941183 -2.10558 0.198979 -0.944789 -0.30622
0.379185 0.324262 0.5167 0.507552 3.49308 0.519439 0.769496 0.880654 -4.43614 -3.81664 0.499263 -1.51689
0.19523 0.803796 0.77717 0.499024 0.990887 0.266011 0.423493 0.996758 -1.65991 42.0982 0.0500169 -1.19542
0.972078 0.366882 0.48666 0.512635 2.53685 0.397429 1.29756 1.00492 -2.52829 0.206159 2.17354 6.50107
0.334566 0.260161 0.538086 0.488477 0.705431 0.82208 1.03731 0.930572 2.54491 -0.383357 1.97207 8.1118
0.795572 0.473365 0.597314 0.503039 0.153126 0.23557 0.723927 0.92655 1.1222 0.869499 0.738535 -0.428677
0.99638 0.457377 0.472294 0.521239 0.811587 0.834224 1.21351 1.0297 -0.459354 0.395852 -10.4719 0.678213
0.154515 0.679616 0.393236 0.477497 1.23341 0.485544 1.44521 0.942039 -4.0089 0.576921 -1.3066 -0.0466917
0.668569 0.670951 0.405769 0.505367 0.0211128 4.77503 0.607994 0.932094 -0.0407015 -0.0820043 -1.68616 0.0885772
0.755014 0.440015 0.451229 0.425337 1.0174 1.37719 0.762158 1.0887 -1.65158 -1.91632 -8.44955 0.562461
0.815512 0.591969 0.381881 0.498327 1.23329 1.41766 0.987877 0.957924 0.654073 0.618645 0.318149 1.7006
0.0170481 0.407578 0.53841 0.499403 0.222807 1.07693 1.01855 1.00455 2.04606 -1.03788 2.3019 -0.114424
0.656366 0.404768 0.466939 0.440471 3.68602 1.13935 0.516839 0.789124 0.0860162 1.7524 1.23931 -1.12194
0.784124 0.306667 0.549998 0.499111 0.653873 1.05445 0.675657 1.06232 6.12527 2.0777 -13.2601 -1.36043
0.535817 0.330896 0.503702 0.482984 1.23661 1.67312 1.29467 0.896956 0.18958 -0.182794 13.7117 -0.442409
0.699884 0.33111 0.62599 0.493656 1.13129 1.12758 1.12762 1.06938 1.4658 1.7926 2.53362 2.2051
0.438044 0.48588 0.578083 0.468555 0.810804 0.525118 0.729125 0.975082 -0.044478 1.05536 -0.629366 0.970183
0.151494 0.796234 0.492586 0.520957 0.39692 1.77139 0.940955 0.832145 0.157326 -0.108007 0.191851 -0.863018
0.0780422 0.183756 0.449068 0.485133 0.181881 0.317545 0.624557 1.05088 0.224382 -0.268312 0.222484 -4.41278
0.966507 0.858261 0.347059 0.467232 2.62873 1.92287 1.02084 1.0722 0.700253 -0.0726187 1.4115 0.797112
0.286038 0.236043 0.685409 0.461856 0.132985 1.44276 0.971643 0.970271 -12.3019 0.0271187 -0.602655 1.20926
0.202538 0.547355 0.521877 0.501403 0.705508 0.48517 0.841823 1.03492 0.576322 0.0922766 1.55933 2.62635
0.679863 0.541721 0.354021 0.473847 0.829859 1.45388 0.725393 0.889981 0.0905225 -0.904981 1.52758 -2.31004
0.752865 0.262453 0.655546 0.486326 0.167022 1.25277 0.543064 0.929365 -8.02033 0.219523 -1.67893 -1.1532
0.402931 0.630085 0.525918 0.493988 0.556567 0.567534 0.34915 0.898665 0.606708 0.203995 -1.34223 22.6057
0.127363 0.430447 0.40706 0.456276 1.07431 0.663297 1.20738 0.884605 0.922324 -0.11956 0.475808 -5.28226
0.903839 0.639043 0.430313 0.482236 0.588692 0.351532 0.970265 0.857843 -1.07764 1.58286 -0.388621 0.0936155
0.834797 0.485381 0.433212 0.540744 1.00656 0.41272 0.736509 0.915215 5.78627 -0.435714 -1.09965 2.40495
0.166004 0.889733 0.532733 0.486523 1.03599 1.1025 1.15246 1.13255 -0.904873 10.3819 -1.93357 -0.69503
0.12341 0.48373 0.471599 0.494558 0.160607 1.39999 1.28195 1.14232 0.236041 0.572538 -4.04126 3.47326
0.68676 0.219176 0.588018 0.485961 1.22643 0.912662 1.5395 0.844451 -4.91863 0.0369461 3.00379 2.94006
0.422116 0.910554 0.517135 0.562189 0.226515 1.32345 0.940541 0.970078 0.429904 0.132894 -0.564545 1.16158
0.985846 0.583392 0.485509 0.501987 0.792304 0.191335 1.26237 0.922423 1.14762 2.80525 5.16405 0.352145
0.311073 0.482077 0.539471 0.540927 1.27723 0.31229 0.890763 1.08547 -0.757226 0.330129 0.340801 0.0868092
0.0302825 0.733767 0.535872 0.463384 1.54076 1.03434 1.01582 0.989244 2.32134 0.181939 0.761713 -0.410767
0.0404957 0.508968 0.56822 0.507061 0.250519 0.299163 1.53691 1.05513 -2.79862 0.157917 -0.069621 -3.3736
0.139654 0.651917 0.333506 0.536804 0.476528 0.77617 1.00477 0.913679 -1.51083 11.3463 -0.264232 -1.33633
0.969501 0.710074 0.590319 0.557292 0.304015 2.20126 0.739029 0.942744 -1.12751 -0.026383 -1.02358 0.345395
0.532409 0.617598 0.664631 0.497723 2.10413 0.571075 1.29848 1.02053 -2.61744 0.117629 -1.65885 -0.7208
0.427539 0.879481 0.489762 0.492997 0.347103 0.0537404 0.962803 0.915792 1.48782 -0.194887 -2.44341 0.556612
0.445774 0.557754 0.430596 0.542627 0.00356467 2.61992 0.866862 1.0383 -3.63092 -1.8211 0.396895 -0.89489
0.681267 0.694309 0.55714 0.52872 1.42628 1.24174 1.36106 0.970797 -0.795038 0.421877 -2.23156 43.7548
0.871411 0.522417 0.442963 0.478897 0.166669 1.34033 0.716654 0.836974 6.27065 -0.160326 1.64975 -0.486482
0.347138 0.952583 0.560519 0.481977 0.537067 1.81702 1.69422 1.06409 0.206519 1.27016 0.626836 3.21673
0.464326 0.657201 0.458209 0.524262 0.0693584 1.3736 0.586636 1.04279 -1.94522 0.330195 1.23139 -5.21883
0.808562 0.458478 0.568099 0.445238 1.54615 0.319227 0.804477 1.11006 -0.858357 5.41102 1.01149 -0.136698
0.578466 0.857435 0.404615 0.525114 0.199777 1.06074 0.862582 1.07935 -14.3595 -0.980497 -0.736661 0.423108
0.216484 0.49732 0.427255 0.491388 1.30828 1.06991 0.738645 0.96775 -0.1281 0.919731 3.60807 0.203585
0.0396688 0.422851 0.57394 0.45731 1.19511 0.382846 0.806492 0.934324 -0.0684574 -0.0824927 1.5043 0.507707
0.370089 0.29852 0.527013 0.542093 3.08033 0.608842 1.33046 1.10995 -1.06496 2.53086 39.6327 -0.817306
0.972341 0.0741204 0.379798 0.461593 0.625411 0.454369 0.431716 0.814304 -0.322787 -0.506205 2.73367 -4.25515
0.242794 0.567239 0.607162 0.478075 0.448563 0.0782867 1.02816 0.967624 -0.441369 -0.488351 3.36111 0.928217
0.443792 0.295637 0.51025 0.458444 0.502742 0.719656 1.09771 1.13967 1.71481 -2.33062 -1.3199 2.84584
0.846766 0.633538 0.44504 0.447153 2.04348 0.195771 0.906635 0.988723 -0.194274 -1.427 -2.04572 -3.4113
0.979093 0.347734 0.522981 0.496134 0.131078 1.59737 0.886131 1.03282 -0.117107 0.19445 -0.530302 -0.907013
0.382085 0.64232 0.581049 0.538956 0.170501 1.52438 0.692753 0.961849 0.149352 -0.76331 -125.649 -0.880476
0.135588 0.223248 0.559424 0.476102 0.470089 0.6276 0.586797 1.09258 -1.93982 0.130339 0.116822 0.517335
0.715883 0.671912 0.579066 0.495215 0.180814 1.22002 1.25473 0.863251 0.796177 0.997032 -3.81467 0.904598
0.721859 0.647944 0.413465 0.508639 0.356731 1.1522 0.71884 1.1552 7.00434 -0.0907619 -1.54237 -27.557
0.860042 0.469927 0.413649 0.475409 0.432303 0.684537 0.576706 0.925406 0.716084 0.555941 -3.49402 -9.64852
0.219316 0.344016 0.417653 0.489223 1.04375 0.976103 1.00738 1.00143 0.210109 0.217255 0.14356 1.39062
0.59731 0.440566 0.600241 0.475084 0.0811038 0.779353 0.794692 0.826125 -0.500086 -0.142012 0.132493 -0.975225
0.24041 0.15565 0.554362 0.533975 2.47008 0.446008 0.832448 1.0672 0.022436 -0.896073 0.824048 3.4273
0.235266 0.478952 0.517857 0.517206 0.48259 2.30008 0.704693 0.907766 -3.22161 -0.145678 1.63172 -3.91784
0.0664355 0.302725 0.622849 0.476481 0.927435 1.12189 0.844253 0.876804 7.01921 -1.18363 2.93862 0.925066
0.791842 0.658952 0.509113 0.516383 0.0141605 0.645484 1.31878 1.02629 -1.75 1.11647 2.53287 -0.478428
0.48726 0.573022 0.4698 0.524959 1.49236 2.2601 0.998538 1.09057 1.75809 200.416 -11.6034 0.0882386
0.0379177 0.637361 0.485207 0.495383 0.193911 0.637027 1.48745 1.03361 154.237 -2.84509 -1.24658 -1.37087
0.258337 0.837146 0.507494 0.588343 1.4738 2.27186 1.77378 1.00749 0.606156 0.375176 -1.84096 -1.98943
0.700759 0.497927 0.431736 0.529145 0.362212 0.813759 0.915415 1.26815 0.0342547 -0.0541995 56.3475 21.8438
0.846731 0.0886041 0.399411 0.574566 3.39461 1.21415 0.97417 1.11223 0.286754 3.79222 -0.0814903 -1.05466
0.882016 0.2445 0.435328 0.472011 0.304973 1.21576 1.24943 0.911626 -0.363007 -0.0113706 -2.91509 -0.15041
0.0133611 0.551413 0.599558 0.479089 1.38838 0.364891 1.34889 0.967307 -0.14727 -0.744493 1.22881 5.28048
0.137172 0.447261 0.474145 0.45033 0.167731 0.224465 1.08411 0.991802 -0.901302 -0.257584 1.23707 -0.647359
0.835485 0.599146 0.313357 0.503812 1.42044 0.57316 0.947634 1.19217 -0.451535 0.725605 23.6077 1.22278
0.627385 0.395574 0.492618 0.518445 0.107783 0.393029 1.23959 0.885531 -0.546781 -0.218166 1.10522 -0.134775
0.579856 0.194752 0.441242 0.465799 0.1618 1.35885 0.952116 0.740218 0.763161 -1.27727 -0.65657 0.663609
0.873671 0.824137 0.480514 0.527514 0.699343 0.462669 1.0121 1.10297 -0.491457 0.501206 0.3914 -2.00986
0.367629 0.254713 0.420385 0.5441 4.50532 0.428658 0.7247 0.983804 1.14703 -1.67711 -8.52623 0.907501
0.657457 0.726821 0.378833 0.5122 2.14646 0.15511 1.13353 0.949113 1.00969 0.163946 0.169627 1.44083
0.707889 0.791357 0.45701 0.436145 0.70665 1.97468 1.06677 0.883123 -0.0687649 -1.41236 -0.130999 0.646962
0.917336 0.388576 0.433318 0.511069 0.123415 0.41802 1.17317 1.09585 -0.541105 -0.22855 0.159985 -0.0738722
0.00463226 0.483437 0.415621 0.500178 0.112402 0.873485 1.31214 0.953964 0.323056 0.271789 -1.11865 -14.3806
0.641908 0.545997 0.31574 0.516224 2.97738 0.664577 0.917624 0.997541 -4.92319 -0.176808 0.84749 1.04906
0.255571 0.119609 0.489102 0.466676 2.35548 0.404267 0.754339 0.851342 -2.70825 -0.0521035 69.0013 -0.358268
0.962093 0.0903358 0.351764 0.532279 1.95443 0.686687 0.519308 0.861083 2.0348 -0.0560819 -3.62434 -3.92914
0.959893 0.367114 0.51401 0.512179 1.07911 1.32161 1.30628 1.1038 -1.94268 0.141863 1.13418 1.395
0.268299 0.573885 0.562499 0.552902 1.55983 0.857933 0.760002 1.12386 0.612854 -218.366 -2.36153 -4.44005
0.241834 0.316131 0.530433 0.488119 0.0358295 0.555023 1.60672 0.863244 -0.368128 -0.890915 -1.55102 -0.277503
0.239936 0.655396 0.387731 0.455897 0.861994 0.609211 0.953214 0.793996 -3.6578 0.891774 21.0171 1.31446
0.289884 0.578733 0.339567 0.452573 0.107741 2.19364 0.797337 1.0896 0.280159 0.480747 1.80586 -2.45186
0.35467 0.268622 0.367836 0.498742 0.325991 0.938391 1.12101 1.04832 -1.27491 0.61522 0.428667 1.92163
0.225837 0.282545 0.521505 0.554075 0.0193178 0.947841 1.17099 0.831741 -0.881068 0.413421 4.61766 0.757818
0.576475 0.0287714 0.586454 0.561763 0.697177 1.02064 0.510728 1.10133 0.0823342 -0.217882 1.1294 1.91524
0.678456 0.55781 0.489773 0.496204 0.299243 0.616137 1.27084 0.945535 0.981394 -0.132051 -0.0976723 -2.10179
0.495225 0.575736 0.597617 0.464277 0.701998 1.38583 0.862591 1.04421 0.276787 0.907259 -1.44219 -0.316787
0.774064 0.600131 0.539678 0.554313 0.317027 1.37046 0.883167 0.830323 1.11058 -1.00137 -0.251658 5.08272
0.852795 0.123954 0.672095 0.521194 0.580423 1.40471 1.18089 1.09886 -1.21515 -0.0415548 0.679869 0.211229
0.50794 0.689301 0.668715 0.528915 1.49082 0.396552 1.01195 0.961543 -0.488433 0.552093 0.393996 0.257802
0.94402 0.442902 0.403838 0.537312 0.18858 1.33378 0.898946 0.895163 1.62337 1.13075 -0.214744 0.680753
0.969504 0.30993 0.795858 0.513744 0.085752 2.23245 0.98228 0.863235 -0.304029 -0.135462 4.29746 -0.64063
0.28456 0.887909 0.536386 0.539943 0.525162 0.374052 0.917391 1.12038 -0.816611 -0.596974 -1.70361 0.492535
0.510341 0.466664 0.481758 0.512625 0.236356 0.504416 1.2643 0.978393 0.911959 1.0464 -1.90415 1.72001
0.806777 0.559477 0.631546 0.556241 0.0691156 0.45842 0.733198 0.9915 -8.00827 -0.0321702 0.398261 0.654312
0.423185 0.193174 0.565394 0.452951 0.595877 1.68518 0.904113 1.05742 1.26338 -0.237481 3.14262 -2.51741
0.950806 0.374125 0.45144 0.540624 0.840862 0.235098 0.589705 1.11687 -0.865608 -0.611781 -0.622212 0.469192
0.203994 0.459515 0.608775 0.522063 0.326815 2.17486 1.57648 0.986511 -1.13962 -0.472359 -9.58174 -0.715969
0.788688 0.527 0.515675 0.523754 0.918394 0.24138 1.05445 0.954376 0.358346 -0.1461 -1.39903 0.915841
0.0667022 0.0892872 0.416677 0.486046 3.90351 0.903661 0.926932 0.902541 -0.556968 -0.800895 -0.855476 0.051996
0.838833 0.324803 0.39583 0.513596 0.856492 0.423198 1.00292 1.07136 -7.87025 0.977764 1.04249 -0.566789
0.545684 0.371161 0.322153 0.440681 3.6029 3.17901 1.23542 1.10361 -0.411269 -2.63361 -0.466063 -0.143747
0.736305 0.537934 0.600237 0.509833 1.89445 1.55246 1.0761 0.820671 0.438444 0.100877 6.76769 -0.553058
0.135192 0.816018 0.66266 0.426427 0.50048 0.583074 1.03953 1.11427 7.79369 3.89791 -0.492479 1.00268
0.318109 0.696911 0.475977 0.496379 0.83406 1.68417 1.18984 0.865726 -2.42818 0.127606 10.6629 -0.0491507
0.765327 0.0611151 0.490045 0.510668 0.0142494 1.04935 0.893423 0.878638 0.248586 -0.502032 -1.87108 0.192841
0.0143549 0.636003 0.517781 0.506562 2.04591 0.763389 0.669253 0.875097 -7.63004 1.41565 -0.288496 -0.42163
0.193635 0.408636 0.647247 0.570884 0.379 0.171518 0.616753 0.917193 0.123529 0.681319 -0.421052 1.85975
0.415066 0.625343 0.442889 0.497795 0.115356 0.290439 0.703936 1.02515 -4.82942e-05 -0.132727 7.55003 0.2509
0.19992 0.622576 0.404544 0.484258 0.204393 0.478702 1.4694 1.05368 -0.059861 -0.692225 -5.38802 0.732721
0.373537 0.25259 0.597513 0.55583 0.486344 0.739737 1.03256 0.971656 -0.269703 -0.00936286 2.60265 -0.851493
0.815161 0.172442 0.590193 0.427318 1.05717 0.48319 1.06082 0.902401 0.00801331 -0.613986 -49.7605 -0.681179
0.532156 0.500113 0.447231 0.464085 0.597163 0.557622 0.976898 1.07795 -0.0432332 0.180966 2.34611 -0.865921
0.105589 0.444676 0.598647 0.530944 1.09906 1.65771 1.75441 1.02776 0.304635 1.10141 0.0287479 1.9082
0.393116 0.459745 0.425919 0.554633 0.150809 0.576504 1.64828 0.938517 -0.25465 -0.538211 0.858287 -1.89144
0.588436 0.445208 0.550909 0.50121 2.0914 2.34239 0.912639 0.987884 -0.028134 0.227024 2.43729 -1.85822
0.33854 0.643011 0.543695 0.490382 0.406039 1.59539 0.949071 0.944684 -2125.18 3.07456 4.19453 -1.28998
0.901164 0.654147 0.565145 0.487485 0.72892 0.970605 1.19864 0.908194 1.22996 -1.99655 -1.11133 -0.354208
0.822336 0.751445 0.564218 0.511251 0.592777 0.525156 0.665195 0.989771 -2.54013 0.00794916 -1.9224 0.330271
0.512046 0.493496 0.533251 0.460793 7.50333 0.210338 0.994128 0.992568 -5.89273 0.192679 1.94225 8.38232
0.456226 0.502825 0.648591 0.501992 0.91336 0.819347 1.75449 0.879409 38.7806 1.0095 -15.0534 -12.5465
0.0838091 0.420909 0.464758 0.544996 1.8866 0.817117 0.958591 1.03527 -1.26989 -11.3671 -1.17635 -4.99938
0.197425 0.660854 0.532437 0.53919 0.695817 2.27837 1.18783 1.16534 4.99074 -0.157383 0.101393 -0.033902
0.527163 0.619145 0.640115 0.480745 2.96464 0.399391 0.730427 0.932613 1.47591 0.091273 18.0454 -0.753521
0.274502 0.346766 0.472576 0.516034 0.77744 0.317211 0.790322 1.07172 2.39471 0.25113 -1.45828 -22.3581
0.156875 0.326912 0.610055 0.4997 0.161165 0.738522 0.865174 0.960853 -6.92717 0.0616721 0.406499 3.87851
0.976208 0.642405 0.40036 0.464355 0.13969 0.801846 1.37711 0.920486 4.94893 -56.3442 -0.949959 -0.609871
0.945632 0.329563 0.498369 0.53905 0.481618 0.286126 0.618887 0.955226 6.21383 -0.303242 -1.13674 -5.73537
0.746961 0.609365 0.393373 0.545083 1.79069 0.551478 1.3377 1.22743 -6.74205 -2.77231 -0.356963 1.05699
0.322216 0.337426 0.335944 0.471322 0.724879 0.401264 1.27693 0.956424 1.03423 0.523906 -1.36059 1.29781
0.110053 0.393641 0.781086 0.524524 0.965284 0.96723 0.61756 0.873889 -0.855041 0.533148 1.73401 -0.154971
0.848984 0.82782 0.411371 0.491531 1.52008 0.979106 0.636194 1.0996 -2.58525 -0.768939 0.269136 -0.54279
0.359413 0.868685 0.401318 0.500561 0.676729 1.01694 2.07931 0.863008 -1.24788 -1.81091 2.29184 -0.973395
0.413848 0.878804 0.716697 0.475396 0.3517 1.36552 0.795574 1.09385 -0.82918 0.100048 0.554268 0.135093
0.463124 0.162832 0.503383 0.458784 0.184348 0.693162 1.37543 1.09429 -1.34737 -0.234871 0.873789 -0.728614
0.164722 0.60584 0.558044 0.53339 1.97007 0.94376 0.44352 1.11814 1.4116 -7.58178 -0.946302 0.506569
0.603471 0.353286 0.443556 0.504707 6.23855 2.27292 1.92679 0.912934 -2.71876 4.35047 -0.314169 -1.51761
0.586925 0.616583 0.363728 0.553125 1.88765 1.50058 0.674273 0.956545 -0.243985 -0.0412291 -2.69914 -1.0032
0.791658 0.584473 0.444521 0.498183 0.535456 0.179199 0.918334 1.01084 1.34811 0.419929 0.586427 -2.69028
0.0696211 0.576395 0.544196 0.456942 0.0134425 0.848998 1.05691 1.04587 -2.35655 0.278102 0.430682 18.25
0.249557 0.441991 0.410636 0.466047 0.359276 0.753039 0.859532 0.96828 -0.10679 0.6622 -1.24677 -0.506321
0.62561 0.742652 0.437545 0.494795 1.33692 0.138934 0.438487 0.888438 3.17832 -0.133785 -4.58224 0.0186357
0.111204 0.205892 0.635686 0.46745 0.266803 1.7575 0.686366 0.942845 0.87551 0.917464 -0.404357 -0.891251
0.6256 0.956878 0.523494 0.499571 0.894642 0.646302 1.05008 0.986695 0.3559 0.0785353 -0.542188 -1.4524
0.484588 0.802068 0.452279 0.474391 2.51238 0.796062 0.956071 1.08398 0.255381 8.78541 -0.133126 -0.599436
0.395552 0.420034 0.531511 0.460041 1.4616 1.0243 0.626227 0.83854 -1.19164 -0.0726663 0.370385 -7.8338
0.207492 0.614241 0.507618 0.501222 1.56684 1.28868 0.645471 0.886328 1.95111 0.0247213 -0.5654 0.429564
0.122113 0.520244 0.542216 0.49578 0.440708 1.03446 0.878968 1.01094 5.48081 0.420897 1.17865 -0.105198
0.563571 0.120072 0.576993 0.557472 1.64709 1.54926 0.910632 1.01344 0.993622 -0.284618 -0.548564 1.66022
0.941266 0.498697 0.534279 0.570655 1.3563 0.572871 1.36165 1.0902 -1.31081 0.412298 -0.472963 0.120915
0.786855 0.944301 0.62451 0.556811 0.623577 0.2954 1.383 1.10062 -3.80653 0.882598 9.04116 0.459874
0.479859 0.355795 0.723623 0.512053 0.536283 0.239829 1.16728 0.975236 -3.75841 -0.0967794 -0.0496535 -7.23084
0.0208129 0.313136 0.283257 0.532425 0.097646 1.07229 0.512686 1.05047 3.30591 -4.29428 2.30907 0.686464
0.0158213 0.705624 0.351983 0.468933 1.4765 0.440011 1.27953 0.917499 -0.237348 -5.13722 1.63823 2.421
0.31484 0.54355 0.559724 0.449152 2.2336 0.695111 0.779186 1.28142 -1.17648 0.0710294 -0.0385439 0.565307
0.26396 0.934866 0.594524 0.513082 0.427708 1.16332 1.3923 0.885122 -22.0016 -0.477729 2.59675 -0.117252
0.695459 0.66715 0.487885 0.531427 0.0482571 0.707269 1.0104 0.948149 -0.529433 -0.179193 0.528453 -2.0113
0.429882 0.227257 0.570475 0.466937 0.443129 1.83814 0.621001 0.970983 14.0094 0.646203 -2.0263 0.338708
0.956894 0.692118 0.597333 0.482144 2.93332 0.0776071 0.825307 0.951974 0.376107 -1.79111 0.977389 -25.9466
0.360631 0.0537962 0.568305 0.502769 0.105487 1.75673 0.670353 1.15027 -0.0107404 0.433517 0.45718 1.55105
0.847532 0.531818 0.560219 0.481867 4.25954 1.35432 0.692331 0.955316 -1.65908 -0.141962 -0.383294 2.40599
0.51922 0.442228 0.462134 0.51935 0.309796 0.564005 1.44879 0.874094 -1.47784 1.0997 2.7821 1.87136
0.212732 0.521265 0.498962 0.484207 2.16568 0.464704 0.748588 0.901438 -0.631082 -0.427654 0.424584 -6.62467
0.189711 0.628914 0.535429 0.503253 0.643276 0.494335 1.00907 0.904673 1.09498 -0.957104 -1.21072 0.956357
0.474649 0.51119 0.438715 0.507561 3.40637 0.450828 0.864913 0.991699 -1.04117 2.19305 1.18854 9.15739
0.254439 0.527165 0.590972 0.504979 0.62056 0.742562 1.21012 1.03503 0.37234 -0.978851 -0.565763 7.80078
